"year","max_sales","genre"
"1980","4.31","genre"
"1981","4.5","genre"
"1982","7.81","genre"
"1983","3.2","genre"
"1984","28.31","genre"
"1985","40.24","genre"
"1986","6.51","genre"
"1987","4.38","genre"
"1988","17.28","genre"
"1989","30.26","genre"
"1990","20.61","genre"
"1991","4.61","genre"
"1992","11.18","genre"
"1993","10.55","genre"
"1994","9.3","genre"
"1995","5.15","genre"
"1996","31.37","genre"
"1997","10.95","genre"
"1998","14.64","genre"
"1999","23.1","genre"
"2000","6.39","genre"
"2001","14.98","genre"
"2002","16.15","genre"
"2003","7.2","genre"
"2004","20.81","genre"
"2005","24.76","genre"
"2006","82.74","genre"
"2007","22.72","genre"
"2008","35.82","genre"
"2009","33","genre"
"2010","21.82","genre"
"2011","14.76","genre"
"2012","14.03","genre"
"2013","21.4","genre"
"2014","11.98","genre"
"2015","14.24","genre"
"2016","4.77","genre"
"2017","0.03","genre"
"2020","0.29","genre"
"N/A","5.23","genre"
